"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0014069","postsynaptic density",359,0.41288366004897,1.59121765744238,1.39901173885412e-05,0.000460896645078051,0.000363252170790192,6997,"tags=35%, list=19%, signal=29%","SORCS2/ASIC2/ADRA2A/GPR158/DMTN/GRIK1/NGFR/GRIA2/RUSC1/GRIN2A/CAMK2D/CRHR1/CASP3/ADAM22/GNG3/GSG1L/PRKCG/MAPK8IP2/GRIP1/BRSK1/SYNDIG1/ZDHHC2/SH3KBP1/SH3GL3/ADCY8/SH2D5/LZTS3/NETO1/ITGA8/NEFH/SLC8A1/CPEB4/EPHA4/INSYN2A/NETO2/CPEB1/RGS7BP/CDK5/SLITRK3/LRFN5/CAMK2B/MPP2/DTNBP1/GRID2IP/KALRN/PSD3/GRIA3/DLGAP2/CABP1/GRIA4/SYT1/NSF/GRID2/DRP2/CACNG2/ADGRA1/TRAPPC4/SLC8A3/ARHGEF9/ABHD17C/MTMR2/CADM1/ELFN1/SLC16A7/LZTS1/DLGAP3/HOMER1/SOS1/PPFIA2/DGKI/CAMK1/GAP43/LRFN2/LIN7A/CLSTN2/SLITRK1/FAM81A/DROSHA/CNKSR2/SAMD14/IQSEC3/CLSTN3/NCS1/ATP7A/PSD/SIGMAR1/LRRTM2/CDK5R1/GRIA1/ANKS1B/DTNB/HIP1R/NPTN/GRID1/RTN1/DCC/CACNA1C/PICK1/PAK6/GRIK2/ADD2/SHISA7/SHANK1/LRFN1/GRIK3/ADGRB3/INSYN1/TAMALIN/SEMA4C/SYN1/SEMA4F/ADGRB1/CSMD2/GPHN/MAGI2/ELFN2/KCNK2/PRICKLE1/CACNG7/SRGAP2/SYNPO/IGSF9/SLITRK5/RNF112/RTN3"
"GO:0005923","bicellular tight junction",128,-0.444590752687355,-1.80917167369616,1.62567999656588e-05,0.00050738328313872,0.000399890259543076,7566,"tags=36%, list=20%, signal=29%","ADCYAP1R1/CLDN24/RPGRIP1L/MPDZ/RAP2B/ILDR2/CLMP/YBX3/WNK4/CLDN22/NPHP1/FZD5/PARD6B/TJAP1/CLDN16/TBCD/PDCD6IP/EPCAM/ESAM/CDH5/SH3BP1/YAP1/F11R/SHROOM2/DLG1/JAM2/PALS1/ARHGAP17/CLDN19/TJP1/MICALL2/CLDN2/CDK4/IGSF5/CLDN1/RAB13/CRB3/PARD3B/ECT2/CTNNB1/POPDC1/PMP22/CLDN10/TJP2/C1QTNF5/WWTR1"
"GO:0150034","distal axon",281,0.427090256361739,1.61812742394618,2.17492834925023e-05,0.000644866255552693,0.000508246414245843,10772,"tags=54%, list=29%, signal=39%","SNCG/CALCA/SLC4A8/KCNC3/KCNA1/ADRA2A/CPLX2/NRSN1/NGFR/CRHR2/STMN4/USH2A/RASGRF1/PCSK1/RAB3A/DRD2/SLC17A8/TRPC5/FGF13/PRKCG/HCN3/SNCA/BRSK1/CPLX1/BRSK2/CDK5R2/PRSS12/SLC8A1/CRHBP/CPEB4/EPHA4/KCNA3/NEFL/CDK5/CFL1/GDPD5/ATP6V0D1/DTNBP1/NRXN1/ITGA4/STMN2/UNC13A/SLC6A3/KIF5C/CLASP2/SLC8A3/TIAM2/PTPRN/MICAL1/TNN/ELFN1/MAP2/CALM3/NMU/CLCN3/ADORA1/SCN9A/KCNA6/INPP5J/SLC4A10/PINK1/ELAVL4/GAP43/SNAP25/SYP/WHRN/CRMP1/APP/TUBB3/AAK1/KCNA2/OPHN1/SIGMAR1/CDK5R1/STX3/L1CAM/STMN3/PDYN/SLC18A3/RAC3/DCC/SLC1A1/NTS/GPRIN1/CALB1/KLC1/GRIK2/LRRTM1/BASP1/MAPT/PAFAH1B1/GRIK3/NDRG2/APBB1/FEZ1/NIN/IGF2BP1/ATCAY/KCNC1/ZFYVE27/PACSIN1/CNR1/ADCY10/CDH8/KCNK2/PNOC/HTR1B/CALM2/HAP1/GHRH/CXADR/EXOC6/SCN11A/CALM1/DSCAM/ADGRL1/RUFY3/KATNB1/BIN1/GPM6A/NECTIN1/HSP90AA1/ARHGAP4/OLFM1/UCN/PCDH9/CDKL5/LMTK2/MYO5A/SEPTIN6/ITGA2/KIF21A/MYH14/NGEF/HSPA8/CHRM2/GRIN1/KIF21B/TSPOAP1/DCTN2/UNC5C/ABI1/WDR47/PRNP/ERC2/KCNC4/APBB2/PTPRO/SNCB/SHTN1/TENM2/PRRT2"
"GO:0032809","neuronal cell body membrane",30,0.713171603627952,1.97710753537552,3.29563564406962e-05,0.000888323607696947,0.000700125466969814,6592,"tags=63%, list=17%, signal=52%","SLC4A8/KCNC3/GABRA5/INSR/KCNB2/ADCY8/HPCA/PIEZO2/UNC5A/SLC6A3/ATP1A3/TACR3/KCNB1/CADM2/KCNA2/DAB2IP/GRIA1/KCNC1/RGS8"
"GO:0000775","chromosome, centromeric region",261,-0.354210266039943,-1.57116914081253,3.25064282083319e-05,0.000888323607696947,0.000700125466969814,8158,"tags=36%, list=22%, signal=28%","CLASP1/ORC2/H2AC8/EZH2/NUF2/DSN1/CBX3/CHMP5/MEIKIN/AHCTF1/NUP107/NEK2/CENPQ/BUB1B/SMARCA5/SGO1/PPP2R5C/PHF6/CDT1/CENPV/MTBP/MIS18A/ACTB/AURKB/NUP133/IKZF1/RCC2/HSF1/CENPE/MACROH2A1/STAG2/SYCP3/CENPF/H4C6/H4C13/KMT5C/CDC20/SPAG5/SKA1/SMC5/KAT7/PHF10/SIN3A/KNL1/KIF18A/CENPB/NUDCD2/TOP2A/NUP43/DSCC1/FBXO28/INCENP/CENPN/BIRC5/SEH1L/CENPL/NUP160/KIF2C/CDCA8/KAT2B/NUP98/NUP37/PLK1/HJURP/ACTL6A/PPP2R5A/ITGB3BP/NCAPG/CSNK1A1/NDC80/PKHD1/ANAPC16/PPP2CB/CENPW/SKA3/MIS18BP1/RANGAP1/H4C2/CENPH/SUV39H1/CDCA5/BUB1/CEBPB/CENPA/CENPM/ESCO2/KNTC1/CCNB1/OIP5/CENPK/SMC4/RASSF2/SEPTIN2"
"GO:0044306","neuron projection terminus",133,0.487810141390083,1.71797951966433,3.53848055974619e-05,0.000912312596491084,0.000719032205275657,6826,"tags=45%, list=18%, signal=37%","GCH1/SNCG/CALCA/SLC4A8/KCNC3/SCRG1/KCNA1/ADRA2A/CPLX2/CRHR2/USH2A/PCSK1/RAB3A/DRD2/SLC17A8/PRKCG/HCN3/SNCA/CPLX1/PRSS12/SLC8A1/CRHBP/EPHA4/KCNA3/ATP6V0D1/VAMP2/SYT1/UNC13A/SLC6A3/SLC8A3/MACO1/PTPRN/MICAL1/TNN/ELFN1/CALM3/NMU/CLCN3/ADORA1/SCN9A/KCNA6/SLC4A10/SYP/AAK1/KCNA2/OPHN1/PDYN/SLC18A3/SLC1A1/NTS/CALB1/GRIK2/GRIK3/KCNC1/PACSIN1/CDH8/KCNK2/PNOC/HTR1B/CALM2"
"GO:1904724","tertiary granule lumen",55,-0.548627696588582,-1.94212065859625,4.13810798121002e-05,0.00102245751369064,0.000805842080551426,4906,"tags=36%, list=13%, signal=32%","MMP8/PPBP/CTSS/ASAH1/CANT1/QSOX1/CTSH/CAMP/CSTB/FTH1/PTX3/LTF/GSDMD/HP/PGM1/CTSD/TMT1A/LTA4H/NIT2/CYFIP1"
"GO:0034703","cation channel complex",227,0.437844324928475,1.62948413096891,4.57345691431866e-05,0.00108482398007639,0.000854995734718941,6966,"tags=35%, list=18%, signal=29%","KCNC3/KCNA1/KCNA5/KCNIP2/RYR1/CACNA1I/HCN1/GRIK1/KCNJ5/TRPV6/KCNJ11/KCNIP4/HTR3D/ATP5MC1/STX1A/KCNAB2/ABCC8/TRPC5/CACNA1G/KCNN1/UNC80/HCN3/KCNB2/SCNN1G/CACNA1A/TRPC6/KCNA3/ATP5F1E/ATP5F1C/CACNG1/CACNA2D2/VAMP2/KCNQ1/CACNG2/PKD1L1/KCNA4/KCNQ2/CACNA1E/KCNH2/ATP5MF/CATSPERG/ATP5PO/KCNS1/KCNH4/CALM3/CACHD1/SCN9A/KCNA6/CACNB1/KCNS2/KCNE5/KCNB1/SNAP25/TRPC3/SESTD1/KCNA2/HCN4/CACNA1C/RYR3/KCNMB4/SCN3B/SCN2A/LRRC26/GRIK2/ATP5PD/GRIK3/ATP5MJ/KCNC1/ATP5PF/FKBP1B/CACNA1H/KCNK2/KCNG3/SUMO1/PRKACA/CACNG7/CCDC51/CALM2/CACNB4/CATSPER4"
"GO:1902495","transmembrane transporter complex",495,0.375159438314359,1.47227704605021,5.5089338964037e-05,0.00125646069252592,0.000990269898786738,7004,"tags=30%, list=19%, signal=25%","CHRNA9/KCNC3/BEST2/KCNA1/KCNA5/KCNIP2/RYR1/OLFM3/CACNA1I/UQCR10/HCN1/KCNK5/GRIK1/KCNJ9/NDUFB8/KCNJ5/NDUFA12/GRIA2/TRPV6/GABRA5/KCNJ11/KCNIP4/HTR3D/KCNH6/ATP6V1G2/ATP5MC1/GRIN2A/STX1A/NDUFA8/KCNAB2/ABCC8/SLC17A8/GLRA1/TRPC5/CACNA1G/KCNN1/UNC80/HCN3/GABRA3/KCNB2/CYBB/UQCRC1/KCNH8/SCNN1G/GABRE/CACNA1A/NDUFA4/TRPC6/COX7B/KCNA3/COX6B1/ATP5F1E/KCNK17/ATP5F1C/KCNK15/CACNG1/ATP6V1F/CACNA2D2/ATP6V0D1/CLCN1/VAMP2/KCNQ1/TMEM199/ATP6V0A1/GRIA3/GLRA2/GRIA4/ATP6V0A4/GRID2/CACNG2/PKD1L1/KCNA4/KCNQ2/CACNA1E/NDUFB9/UQCRB/KCNH2/ATP6V1B2/ATP5MF/ATP1A3/CHRNA4/CATSPERG/ATP5PO/GABRB3/KCNS1/KCNH4/NDUFC2/NDUFS4/CALM3/NDUFA11/NDUFS1/NDUFA9/CACHD1/SCN9A/KCNA6/SLC9A1/CACNB1/NDUFS5/KCNS2/KCNE5/KCNB1/SNAP25/KCNH3/CHRNB4/TRPC3/SESTD1/ATP6V1C1/KCNA2/CHRNA2/GRIA1/HCN4/COX6A1/SLC17A7/CACNA1C/RYR3/KCNMB4/SCN3B/SCN2A/LRRC26/NDUFB6/NDUFA3/GRIK2/TRPM5/ATP5PD/ANO6/GRIK3/FXYD1/ATP5MJ/KCNC1/NDUFB1/ATP5PF/FKBP1B/CACNA1H/NDUFA13/C15orf48/KCNK2/KCNG3/SUMO1/PRKACA/CHRNB2/CACNG7/CCDC51/CLCNKB/CALM2/CACNB4/ND1/CATSPER4/NALCN"
"GO:0044391","ribosomal subunit",182,-0.380930230450308,-1.61261156595218,5.95634653373849e-05,0.00130819018315071,0.00103104010174655,9955,"tags=46%, list=26%, signal=34%","MRPL17/RPS20/MRPL24/RPL41/RPL37/MRPL49/RPS5/RPL13/MRPL37/RPS14/RPS25/MRPL43/MRPL40/MRPL3/MRPL42/MRPS26/MRPL2/RPS4X/RPS23/FAU/RPL28/DHX29/MRPL10/RPL7A/RPS27/RBM3/RPLP1/RPL29/RPL23/RPS27A/RPL10L/MRPS6/MRPL57/RPL39/RPS21/RPL4/MRPL11/RPL36A/MRPL4/RPL13A/RPS13/MRPS7/RPL34/RPL32/RPS19/RPL31/RPL30/PTCD3/RPS15/RPS12/NSUN4/RACK1/RPL5/MRPS30/MRPL27/RPLP2/RPL3/RPL27A/RPSA2/RPS2/RPL18A/RPLP0/MRPL41/EIF2A/RPS3A/RPS16/RPL6/MRPL36/RPS24/MRPL14/MRPS24/RPS8/RPL10/MRPL16/RPL7/RPS9/MRPL19/MRPL39/MPV17L2/DAP3/RPS6/RPS26/LARP4/RPS4Y1"
"GO:0030134","COPII-coated ER to Golgi transport vesicle",93,-0.464333477134716,-1.7953656663826,6.20231962559706e-05,0.00131356269213538,0.00103527440367109,9227,"tags=47%, list=24%, signal=36%","SEC24D/SEC23A/TMED10/GOSR2/TMED5/TMED1/SEC13/KLHL12/TMED7/USO1/SURF4/PCSK9/CD59/SAR1B/LMAN2L/SEC31A/B2M/LMAN2/HLA-DRA/SEC16A/SLC30A5/ERGIC2/STX5/ERGIC1/HLA-H/YIF1A/CD74/HLA-F/PEF1/TEX261/CNIH3/AREG/HLA-E/COL7A1/TGFA/TMED4/CTSC/HLA-B/SEC23B/LMAN1L/PDCD6/YIPF6/HLA-G/HLA-A"
"GO:0042734","presynaptic membrane",186,0.449179743571478,1.64093105773089,7.6558269362854e-05,0.00152503336230047,0.00120194339728661,8924,"tags=47%, list=24%, signal=36%","GRM2/SLC4A8/KCNC3/KCNA1/ADRA2A/HCN1/GPR158/GRIK1/NTNG2/KCNJ9/GABRA5/KCNJ11/ZDHHC17/GRIN2A/STX1A/NRXN3/ABCC8/DRD2/PCDH8/PSENEN/ADCY8/ATP2B1/KCTD16/EPHA4/KCNA3/RGS7BP/SLC5A7/CACNA2D2/PTPRD/GABBR1/NRXN1/CLTB/RIMS4/SYT1/UNC13A/SLC6A3/NRXN2/RIMS1/HTR2A/RIMS2/FLRT2/SLC1A6/ADORA1/PCDH17/PPFIA2/SNAP25/SYP/SYT7/ADORA3/CNTN6/KCNA2/AP2M1/GRIA1/STX3/NPTN/CNTN1/GRIPAP1/SCN2A/RIMS3/PICK1/GRIK2/LRFN1/GRIK3/SLC6A1/SLC6A11/KCNC1/CNR1/SNAP91/ADAM11/CHRNB2/HTR1B/PDE2A/C1QA/SYT11/APBA1/LRRC4B/ADGRL1/GNB5/GPM6A/NECTIN1/FXYD6/KCTD8/DNAJC6/IGSF21/CLTA/STX1B/ERC1"
"GO:0000781","chromosome, telomeric region",173,-0.378523446650738,-1.5966987040743,7.71517721231268e-05,0.00152503336230047,0.00120194339728661,8995,"tags=38%, list=24%, signal=29%","H4C3/H2BW1/TERC/PML/SIRT2/SMC6/SP100/FEN1/ORC2/NAT10/TINF2/EZH2/TRIOBP/CBX3/POLD1/THOC1/PRKDC/RIF1/TOX4/PURA/WRN/MCM5/NSMCE4A/MCM7/KASH5/STN1/MCM6/MACROH2A1/H4C6/H4C13/MRE11/PPP1CB/CDC73/ATF7/PARP1/RAD51AP1/ORC5/ALYREF/SMC5/SETX/THOC2/SPO11/TELO2/ZBTB48/TEP1/HAT1/ATM/TNKS2/SLF2/CDK1/TERB1/SMCHD1/GAR1/MCM2/H4C2/RBBP7/TERT/ORC1/POT1/RAD51/CDK2/DMC1/RPA1/NLRP2/XRCC3/SUN1"
"GO:0005581","collagen trimer",86,-0.467673838053492,-1.79062105757208,0.00014353899185124,0.00274576200541242,0.00216405135422582,3447,"tags=28%, list=9%, signal=25%","COL9A1/C1QTNF6/SFTPD/MARCO/COL4A5/COL6A3/COL11A2/COL5A3/COL7A1/COL1A2/COL6A6/COL9A3/COL18A1/COLEC11/COL14A1/COL23A1/C1QL1/COL2A1/SCARA3/COL8A2/COLEC12/COL6A1/C1QTNF5/COL22A1"
"GO:0034702","monoatomic ion channel complex",364,0.386787762896106,1.49213042606993,0.000153092149609587,0.00283698889745266,0.00223595113245581,7004,"tags=31%, list=19%, signal=26%","CHRNA9/KCNC3/BEST2/KCNA1/KCNA5/KCNIP2/RYR1/OLFM3/CACNA1I/HCN1/KCNK5/GRIK1/KCNJ9/KCNJ5/GRIA2/TRPV6/GABRA5/KCNJ11/KCNIP4/HTR3D/KCNH6/ATP5MC1/GRIN2A/STX1A/KCNAB2/ABCC8/SLC17A8/GLRA1/TRPC5/CACNA1G/KCNN1/UNC80/HCN3/GABRA3/KCNB2/CYBB/KCNH8/SCNN1G/GABRE/CACNA1A/TRPC6/KCNA3/ATP5F1E/KCNK17/ATP5F1C/KCNK15/CACNG1/CACNA2D2/CLCN1/VAMP2/KCNQ1/GRIA3/GLRA2/GRIA4/GRID2/CACNG2/PKD1L1/KCNA4/KCNQ2/CACNA1E/KCNH2/ATP5MF/CHRNA4/CATSPERG/ATP5PO/GABRB3/KCNS1/KCNH4/CALM3/CACHD1/SCN9A/KCNA6/CACNB1/KCNS2/KCNE5/KCNB1/SNAP25/KCNH3/CHRNB4/TRPC3/SESTD1/KCNA2/CHRNA2/GRIA1/HCN4/SLC17A7/CACNA1C/RYR3/KCNMB4/SCN3B/SCN2A/LRRC26/GRIK2/TRPM5/ATP5PD/ANO6/GRIK3/ATP5MJ/KCNC1/ATP5PF/FKBP1B/CACNA1H/KCNK2/KCNG3/SUMO1/PRKACA/CHRNB2/CACNG7/CCDC51/CLCNKB/CALM2/CACNB4/CATSPER4/NALCN"
"GO:0044298","cell body membrane",33,0.658899325138777,1.85835562424614,0.000167254040153648,0.00300550441851858,0.00236876535337223,6592,"tags=58%, list=17%, signal=48%","SLC4A8/KCNC3/GABRA5/INSR/KCNB2/ADCY8/HPCA/PIEZO2/UNC5A/SLC6A3/ATP1A3/TACR3/KCNB1/CADM2/KCNA2/DAB2IP/GRIA1/KCNC1/RGS8"
"GO:0034705","potassium channel complex",101,0.503080205492967,1.70906614889373,0.000177745767194113,0.00310009529253262,0.00244331642830298,6826,"tags=41%, list=18%, signal=33%","KCNC3/KCNA1/KCNA5/KCNIP2/HCN1/GRIK1/KCNJ5/KCNJ11/KCNIP4/STX1A/KCNAB2/ABCC8/KCNN1/HCN3/KCNB2/KCNA3/VAMP2/KCNQ1/KCNA4/KCNQ2/KCNH2/KCNS1/KCNH4/CALM3/KCNA6/KCNS2/KCNE5/KCNB1/SNAP25/KCNA2/HCN4/KCNMB4/LRRC26/GRIK2/GRIK3/KCNC1/KCNK2/KCNG3/SUMO1/CCDC51/CALM2"
"GO:0009925","basal plasma membrane",298,-0.3137328019984,-1.40604919204551,0.000235641380906467,0.00399243825364385,0.00314660971796906,4725,"tags=25%, list=13%, signal=22%","AQP4/TEK/ST14/ABCC3/PDGFB/SLC26A6/RHCG/SLC26A1/STX2/BSG/CDH17/EPCAM/SLC30A1/SLC39A14/ATP12A/SLC27A1/ADAM9/SLC1A3/ERBB2/SLCO6A1/MLC1/ABCC1/CAV1/WASF2/SLC19A1/GM2A/TGFBR3/AQP7B/DLG1/HEPH/C5AR1/BEST1/SLC16A1/AQP7P3/SCRIB/STXBP3/HPGD/SLC29A4/AQP7/CLDN19/PLEKHG4B/CD81/TJP1/FXYD4/INPPL1/NOD1/ITGB4/CLDN1/SLC39A5/CD38/TACSTD2/KCNJ4/TGFA/KCNJ10/MTTP/PLPP3/CTNNB1/DSP/TFRC/SLC22A11/B4GALT1/AQP5/IQGAP1/AJAP1/ERBIN/ALPK2/IDE/SLC39A8/SLC41A1/CASR/AQP2/CA14/SLC13A3/DAG1/CD44"
"GO:0022625","cytosolic large ribosomal subunit",54,-0.528658500078668,-1.86171527683302,0.00030464721786093,0.00501821667198698,0.00395506914415944,8128,"tags=50%, list=22%, signal=39%","RPL18/RPL41/RPL37/RPL13/RPL28/RPL7A/RPLP1/RPL29/RPL23/RPL10L/RPL39/RPL4/RPL36A/RPL13A/RPL34/RPL32/RPL31/RPL30/RPL5/RPLP2/RPL3/RPL27A/RPL18A/RPLP0/RPL6/RPL10/RPL7"
"GO:0043204","perikaryon",152,0.442370695264528,1.58009325140365,0.000350569661036873,0.00561858943229366,0.00442824834993944,6986,"tags=39%, list=19%, signal=32%","SORCS2/KCNC3/KCNA1/CPLX2/NGFR/TMEM266/ITGA1/PCSK1/DRD2/SLC17A8/GLRA1/GRIP1/KCNB2/CPLX1/ITGA8/CRHBP/EPHA4/RGS7BP/CDK5/HPCA/SLC5A7/RTN4RL2/DRP2/SLC8A3/TIAM2/PTPRN/NEUROG1/SEPTIN14/KIF5A/MCRS1/SLC4A10/ELAVL4/GAP43/ENO2/KCNB1/CRMP1/KNDC1/APP/ATP7A/KCNA2/PCSK2/CDK5R1/CPNE5/SLC12A5/ROGDI/CACNA1C/SLC1A1/TRPM2/GRIK2/GRIK3/SEPTIN4/SEMA4F/ADAM11/EPM2A/SERPINI1/RGS8/CRH/NCDN/SYNPO/RNF112"
"GO:0043202","lysosomal lumen",98,-0.431092329815885,-1.67827667520904,0.00038724054837299,0.00604299066276797,0.00476273693843788,4890,"tags=31%, list=13%, signal=27%","OMD/MAN2B1/VCAN/APOB/FUCA1/NEU1/BGN/CTSS/ASAH1/GPC3/GUSB/GM2A/LAMP2/GLA/CD74/CTSK/TXNDC5/NAAA/GNS/TPP1/CTSD/EPDR1/SCARB2/PPT1/MAN2B2/NPC2/AGRN/CTSF/PSAP/HEXB"
"GO:0098839","postsynaptic density membrane",125,0.468740682087883,1.63504508323675,0.000412891130320613,0.00627806257128522,0.00494800706780978,6969,"tags=41%, list=18%, signal=33%","SORCS2/ASIC2/ADRA2A/GPR158/GRIK1/GRIA2/GRIN2A/CRHR1/ADAM22/GSG1L/SYNDIG1/NETO1/ITGA8/EPHA4/NETO2/RGS7BP/SLITRK3/LRFN5/GRIA3/GRIA4/GRID2/CACNG2/TRAPPC4/ABHD17C/ELFN1/SLC16A7/LRFN2/LIN7A/CLSTN2/SLITRK1/CNKSR2/CLSTN3/SIGMAR1/LRRTM2/GRIA1/GRID1/DCC/CACNA1C/GRIK2/SHISA7/LRFN1/GRIK3/ADGRB3/SEMA4C/SEMA4F/CSMD2/ELFN2/KCNK2/CACNG7/IGSF9/SLITRK5"
"GO:0043679","axon terminus",117,0.476249076751529,1.6476497698472,0.000480245564937378,0.00711964050019663,0.00561129028505779,6826,"tags=47%, list=18%, signal=39%","SNCG/CALCA/SLC4A8/KCNC3/KCNA1/ADRA2A/CPLX2/CRHR2/USH2A/PCSK1/RAB3A/DRD2/SLC17A8/PRKCG/HCN3/SNCA/CPLX1/PRSS12/SLC8A1/CRHBP/EPHA4/KCNA3/ATP6V0D1/UNC13A/SLC6A3/SLC8A3/PTPRN/MICAL1/TNN/ELFN1/CALM3/NMU/CLCN3/ADORA1/SCN9A/KCNA6/SLC4A10/SYP/AAK1/KCNA2/OPHN1/PDYN/SLC18A3/SLC1A1/NTS/CALB1/GRIK2/GRIK3/KCNC1/PACSIN1/CDH8/KCNK2/PNOC/HTR1B/CALM2"
"GO:0030686","90S preribosome",26,-0.653603684945954,-1.95523150466537,0.000510036924753211,0.00720123562806319,0.00567559886191543,7107,"tags=62%, list=19%, signal=50%","RRP36/SLX9/UTP20/RRP7BP/WDR3/NOP14/TBL3/RRP7A/UTP6/UTP18/PES1/NOL6/PWP2/NOC4L/LOC102724159/KRI1"
"GO:0017053","transcription repressor complex",79,-0.451335293500024,-1.70519630117786,0.000502382902385465,0.00720123562806319,0.00567559886191543,7394,"tags=38%, list=20%, signal=31%","MIER1/REST/RCOR1/JUND/RLIM/TBX15/H1-0/CTBP1/SDR16C5/SKI/SIN3A/PHF12/DEPDC1/TBL1XR1/ETV3/INSM1/GLI3/RBBP8/MDM4/GATA1/ZBTB16/TP53/HDGF/RELB/HOXC9/N4BP2L2/CTNNB1/HDAC1/SP1/HEY2"
"GO:0099634","postsynaptic specialization membrane",157,0.441404284245345,1.5821709846265,0.000748957784305086,0.0103286503742539,0.00814044690897082,6969,"tags=39%, list=18%, signal=32%","SORCS2/ASIC2/ADRA2A/GPR158/GRIK1/GRIA2/GABRA5/GRIN2A/CRHR1/ADAM22/GSG1L/SYNDIG1/NETO1/ITGA8/EPHA4/NETO2/RGS7BP/SLITRK3/LRFN5/GRIA3/GLRA2/GRIA4/GRID2/CACNG2/TRAPPC4/ABHD17C/NLGN3/GABRB3/ELFN1/SLC16A7/LRFN2/LIN7A/CLSTN2/SLITRK1/KCNB1/CNKSR2/CHRNB4/CLSTN3/SIGMAR1/LRRTM2/GRIA1/SLC12A5/GRID1/DCC/CACNA1C/GRIK2/LRRTM1/SHISA7/LRFN1/GRIK3/ADGRB3/SEMA4C/SEMA4F/CSMD2/GPHN/ELFN2/KCNK2/CHRNB2/CACNG7/IGSF9/SLITRK5"
"GO:0035580","specific granule lumen",62,-0.470565578727184,-1.69967920875032,0.000798004847286233,0.0107549289645622,0.00847641512428439,4105,"tags=26%, list=11%, signal=23%","NEU1/KPNB1/LCN2/CANT1/QSOX1/CAMP/PTX3/LTF/GSDMD/NFKB1/HP/VCL/CTSD/FRK/NIT2/CYFIP1"
